id_tienda,sucursal,store_name,marca,producto,precio,contenido,busqueda,latitud,longitud,address,fecha_consulta
4412,La Comer Lomas Anahuac,La Comer,aires de campo,lenteja criolla orgánica,50.0,bolsa 500 g,lenteja,19.399494,-99.276637,"av magnocentro lt 1 mz 2 , san fernando huixquilucan, 52796 huixquilucan, huixquilucan, estado de mexico",2023-05-15 17:18:44
4412,La Comer Lomas Anahuac,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.399494,-99.276637,"av magnocentro lt 1 mz 2 , san fernando huixquilucan, 52796 huixquilucan, huixquilucan, estado de mexico",2023-05-15 17:18:44
9993,Paradox Santa Fe,Soriana,verde valle,lentejas,37.5,bolsa 500 g,lenteja,19.357303,-99.273539,"av sta fe 546, lomas de santa fe, contadero, cuajimalpa de morelos, 01219 ciudad de méxico, cdmx",2023-05-15 17:18:44
9993,Paradox Santa Fe,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.357303,-99.273539,"av sta fe 546, lomas de santa fe, contadero, cuajimalpa de morelos, 01219 ciudad de méxico, cdmx",2023-05-15 17:18:44
9993,Paradox Santa Fe,Soriana,aires de campo,lenteja criolla orgánica,50.5,bolsa 500 g,lenteja,19.357303,-99.273539,"av sta fe 546, lomas de santa fe, contadero, cuajimalpa de morelos, 01219 ciudad de méxico, cdmx",2023-05-15 17:18:44
137,Samara Santa Fe,Selecto Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.3676531,-99.2594206,av santa fe 94,2023-05-15 17:18:44
137,Samara Santa Fe,Selecto Chedraui,aires de campo,lenteja criolla orgánica,49.0,bolsa 500 g,lenteja,19.3676531,-99.2594206,av santa fe 94,2023-05-15 17:18:44
139,Santa Fe,Selecto Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.3599855,-99.2743629,av. prol. vasco de quiroga 3800,2023-05-15 17:18:44
139,Santa Fe,Selecto Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.3599855,-99.2743629,av. prol. vasco de quiroga 3800,2023-05-15 17:18:44
139,Santa Fe,Selecto Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.3599855,-99.2743629,av. prol. vasco de quiroga 3800,2023-05-15 17:18:44
287,Ajusco,Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.29921024,-99.21244204,carr. picacho ajusco 175,2023-05-15 17:18:44
326,Toreo,Selecto Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.454542,-99.219313,blvd. manuel avila camacho 5 (acceso por la entrada de personal),2023-05-15 17:18:44
326,Toreo,Selecto Chedraui,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.454542,-99.219313,blvd. manuel avila camacho 5 (acceso por la entrada de personal),2023-05-15 17:18:44
326,Toreo,Selecto Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.454542,-99.219313,blvd. manuel avila camacho 5 (acceso por la entrada de personal),2023-05-15 17:18:44
4472,La Comer Santa Maria la Ribera,La Comer,verde valle,lentejas,33.5,bolsa 500 g,lenteja,19.451128,-99.163648,"nogal 212, sta maría la ribera, cuauhtémoc, 06400 ciudad de méxico, cdmx",2023-05-15 17:18:44
4472,La Comer Santa Maria la Ribera,La Comer,aires de campo,lenteja criolla orgánica,50.0,bolsa 500 g,lenteja,19.451128,-99.163648,"nogal 212, sta maría la ribera, cuauhtémoc, 06400 ciudad de méxico, cdmx",2023-05-15 17:18:44
4472,La Comer Santa Maria la Ribera,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.451128,-99.163648,"nogal 212, sta maría la ribera, cuauhtémoc, 06400 ciudad de méxico, cdmx",2023-05-15 17:18:44
9988,Miyana,Soriana,verde valle,lentejas,36.8,bolsa 500 g,lenteja,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
9988,Miyana,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
9988,Miyana,Soriana,aires de campo,lenteja criolla orgánica,46.9,bolsa 500 g,lenteja,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
428,Encuentro Fortuna,Selecto Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.4844512,-99.1332041,av fortuna 334,2023-05-15 17:18:44
428,Encuentro Fortuna,Selecto Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.4844512,-99.1332041,av fortuna 334,2023-05-15 17:18:44
428,Encuentro Fortuna,Selecto Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.4844512,-99.1332041,av fortuna 334,2023-05-15 17:18:44
136,Polanco,Selecto Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.44155,-99.2067277,av. miguel de cervantes saavedra 397,2023-05-15 17:18:44
136,Polanco,Selecto Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.44155,-99.2067277,av. miguel de cervantes saavedra 397,2023-05-15 17:18:44
359,Mundo E,Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.524544,-99.229786,boulevard manuel ávila camacho 1007,2023-05-15 17:18:44
359,Mundo E,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.524544,-99.229786,boulevard manuel ávila camacho 1007,2023-05-15 17:18:44
359,Mundo E,Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.524544,-99.229786,boulevard manuel ávila camacho 1007,2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,verde valle,lentejas,30.2,bolsa 500 g,lenteja,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,aires de campo,lenteja criolla orgánica,50.0,bolsa 500 g,lenteja,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
10352,Arboledas,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
10352,Arboledas,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
10352,Arboledas,Soriana,aires de campo,lenteja criolla orgánica,49.0,bolsa 500 g,lenteja,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
10352,Arboledas,Soriana,la merced,lentejas,24.9,bolsa 454 g,lenteja,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
3105,Chedraui Tenayuca,Chedraui,valle verde,lentejas,32.5,bolsa 450 g,lenteja,19.52893,-99.157395,"ventisca 100, solidaridad nacional, 07268, gustavo a. madero",2023-05-15 17:18:44
3105,Chedraui Tenayuca,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.52893,-99.157395,"ventisca 100, solidaridad nacional, 07268, gustavo a. madero",2023-05-15 17:18:44
3105,Chedraui Tenayuca,Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.52893,-99.157395,"ventisca 100, solidaridad nacional, 07268, gustavo a. madero",2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,aires de campo,lenteja criolla orgánica,49.0,bolsa 500 g,lenteja,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9991,La Villa,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
9991,La Villa,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
10351,San Mateo,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,aires de campo,lenteja criolla orgánica,49.0,bolsa 500 g,lenteja,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,la merced,lentejas,24.9,bolsa 454 g,lenteja,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,verde valle,lentejas,29.0,bolsa 500 g,lenteja,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,aires de campo,lenteja criolla orgánica,50.0,bolsa 500 g,lenteja,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
10365,Parque Delta,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10365,Parque Delta,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10365,Parque Delta,Soriana,aires de campo,lenteja criolla orgánica,49.0,bolsa 500 g,lenteja,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10008,Pilares,Soriana,verde valle,lentejas,35.9,bolsa 500 g,lenteja,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10008,Pilares,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10008,Pilares,Soriana,aires de campo,lenteja criolla orgánica,44.9,bolsa 500 g,lenteja,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10008,Pilares,Soriana,la merced,lentejas,24.9,bolsa 454 g,lenteja,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10949,Asturias,Soriana,verde valle,lentejas,37.5,bolsa 500 g,lenteja,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
10949,Asturias,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
10949,Asturias,Soriana,la merced,lentejas,24.9,bolsa 454 g,lenteja,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
9987,Miramontes,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
9987,Miramontes,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
9987,Miramontes,Soriana,aires de campo,lenteja criolla orgánica,49.0,bolsa 500 g,lenteja,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
290,Plaza Americas,Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.31277695,-99.1354656,calle benito juárez 117,2023-05-15 17:18:44
290,Plaza Americas,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.31277695,-99.1354656,calle benito juárez 117,2023-05-15 17:18:44
290,Plaza Americas,Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.31277695,-99.1354656,calle benito juárez 117,2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,verde valle,lentejas,35.7,bolsa 500 g,lenteja,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,aires de campo,lenteja criolla orgánica,50.0,bolsa 500 g,lenteja,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
10354,Gran Sur,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
10354,Gran Sur,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
10354,Gran Sur,Soriana,la merced,lentejas,24.9,bolsa 454 g,lenteja,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
173,Coapa,Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.304096,-99.118488,calzada del hueso 670,2023-05-15 17:18:44
173,Coapa,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.304096,-99.118488,calzada del hueso 670,2023-05-15 17:18:44
173,Coapa,Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.304096,-99.118488,calzada del hueso 670,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,verde valle,lentejas,37.5,bolsa 500 g,lenteja,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,la merced,lentejas,24.9,bolsa 454 g,lenteja,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,verde valle,lentejas,33.5,bolsa 500 g,lenteja,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
146,Interlomas,Selecto Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.4023877,-99.2699782,"blvd. interlomas 5, la herradura, 52760 huixquilucan, méx.",2023-05-15 17:18:44
146,Interlomas,Selecto Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.4023877,-99.2699782,"blvd. interlomas 5, la herradura, 52760 huixquilucan, méx.",2023-05-15 17:18:44
146,Interlomas,Selecto Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.4023877,-99.2699782,"blvd. interlomas 5, la herradura, 52760 huixquilucan, méx.",2023-05-15 17:18:44
3087,Chedraui Tepeyac,Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.469225,-99.114687,"henry ford 120, bondojito, cp 07850, gustavo a. madero",2023-05-15 17:18:44
3087,Chedraui Tepeyac,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.469225,-99.114687,"henry ford 120, bondojito, cp 07850, gustavo a. madero",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,verde valle,lentejas,36.0,bolsa 500 g,lenteja,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,aires de campo,lenteja criolla orgánica,50.0,bolsa 500 g,lenteja,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
27176,Aragon,Soriana,verde valle,lentejas,36.9,bolsa 500 g,lenteja,19.499317,-99.0447,av. central  263,2023-05-15 17:18:44
27176,Aragon,Soriana,precíssimo,lentejas,19.9,bolsa 500 g,lenteja,19.499317,-99.0447,av. central  263,2023-05-15 17:18:44
20638,Chedraui Selecto Tezontle,Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.38458,-99.082231,"av canal de tezontle 1512, área federal central de abastos, iztapalapa, 09020 ciudad de méxico, cdmx",2023-05-15 17:18:44
20638,Chedraui Selecto Tezontle,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.38458,-99.082231,"av canal de tezontle 1512, área federal central de abastos, iztapalapa, 09020 ciudad de méxico, cdmx",2023-05-15 17:18:44
20638,Chedraui Selecto Tezontle,Chedraui,aires de campo,lenteja criolla orgánica,45.0,bolsa 500 g,lenteja,19.38458,-99.082231,"av canal de tezontle 1512, área federal central de abastos, iztapalapa, 09020 ciudad de méxico, cdmx",2023-05-15 17:18:44
27464,La Comer Iztapalapa Las Torres,La Comer,verde valle,lentejas,33.5,bolsa 500 g,lenteja,19.352049,-99.013243,"calz ermita iztapalapa 3865, santa maria aztahuacan, 9730 iztapalapa, iztapalapa, distrito federal",2023-05-15 17:18:44
27464,La Comer Iztapalapa Las Torres,La Comer,la merced,lentejas,23.9,bolsa 454 g,lenteja,19.352049,-99.013243,"calz ermita iztapalapa 3865, santa maria aztahuacan, 9730 iztapalapa, iztapalapa, distrito federal",2023-05-15 17:18:44
26729,Chedraui Neza Estadio,Chedraui,valle verde,lentejas,36.0,bolsa 450 g,lenteja,19.400626,-98.98726,4ta. avenida no. 257 lote 1 entre lázaro cárdenas y cto rey neza,2023-05-15 17:18:44
26729,Chedraui Neza Estadio,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.400626,-98.98726,4ta. avenida no. 257 lote 1 entre lázaro cárdenas y cto rey neza,2023-05-15 17:18:44
26722,Chedraui Tepozán,Chedraui,valle verde,lentejas,32.5,bolsa 450 g,lenteja,19.362166,-98.988547,av. tepozanes no. 3 entre tabachines y siervo de la nación,2023-05-15 17:18:44
26722,Chedraui Tepozán,Chedraui,la merced,lentejas,24.5,bolsa 454 g,lenteja,19.362166,-98.988547,av. tepozanes no. 3 entre tabachines y siervo de la nación,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,peñaranda,pechuga de pavo,744.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,san rafael,pechuga de pavo natural,436.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,sabori,pechuga de pavo extrafina,384.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,zwan,pechuga de pavo natural,424.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,san rafael,pechuga de pavo horneada,448.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,zwan,jamón virgina de pavo,168.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,san rafael,jamón virginia de pavo,196.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,sabori,pechuga de pavo extrafina al natural,382.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,san rafael,pechuga pavo,368.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,zwan,pechuga de pavo clásica,314.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,sabori,jamón virginia de pavo,160.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,fud,pechuga de pavo virginia,294.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,sabori,pechuga de pavo ahumada honey cured,368.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,bernina,pechuga de pavo natural,672.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,fud,pechuga de pavo virginia cuidat,301.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,fud,jamón de pavo virginia,174.0,"a granel, precio por kg",jamón,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,peñaranda,pechuga de pavo,747.0,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,san rafael,pechuga de pavo natural,369.23,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,sabori,pechuga de pavo extrafina,420.86,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,bernina,pechuga de pavo sin sal,727.46,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,bernina,pechuga de pavo natural,635.0,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,san rafael,pechuga de pavo clásica,371.24,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,sabori,pechuga de pavo extrafina al natural,412.23,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,zwan,pechuga de pavo a granel,367.05,1 kg. (1 pieza equivale a 1 kg. aprox.),jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,bernina,pechuga de pavo cocida y ahumada,596.0,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,obertal,pechuga de pavo premium,635.29,1 kg.,jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,tangamanga,pechuga de pavo,532.47,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,zwan,jamón virginia de pavo,175.0,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,sabori,jamón de pavo virginia,170.0,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,capistrano,pechuga de pavo natural selección,442.77,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,parma campestre,jamón de pechuga de pavo fino,254.68,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,bernina,pechuga de pavo especial para sandwich,583.28,. 1 kg. (50 piezas x kg. aprox.),jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,parma,pechuga de pavo selección natural,662.59,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,bafar,jamón de pavo tipo virginia,147.0,"a granel, precio por kg",jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,,pechuga de pavo horneada,341.77,1 kg.,jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,fud,pechuga de pavo virgina a granel,248.19,1 kg.,jamón,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,peñaranda,pechuga de pavo,767.6,"a granel, precio por kg",jamón,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,bernina,pechuga de pavo natural,751.6,"a granel, precio por kg",jamón,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,bernina,pechuga de pavo cocida y ahumada,743.6,"a granel, precio por kg",jamón,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,san rafael,jamón virginia pavo,207.6,"granel, precio por kg",jamón,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
